WEEK,actlevel,season
1,1.1764705882352942,200809.0
2,1.2549019607843137,200809.0
3,1.4901960784313726,200809.0
4,1.9215686274509804,200809.0
5,2.8627450980392157,200809.0
6,3.843137254901961,200809.0
7,3.803921568627451,200809.0
8,3.980392156862745,200809.0
9,3.6862745098039214,200809.0
10,2.784313725490196,200809.0
11,2.2941176470588234,200809.0
12,1.6862745098039216,200809.0
13,1.411764705882353,200809.0
14,1.2549019607843137,200809.0
15,1.2156862745098038,200809.0
16,1.0980392156862746,200809.0
17,2.6470588235294117,200809.0
18,2.1176470588235294,200809.0
19,1.7058823529411764,200809.0
20,1.5098039215686274,200809.0
21,1.5490196078431373,200809.0
22,1.607843137254902,200809.0
23,1.6862745098039216,200809.0
24,1.9215686274509804,200809.0
25,1.6470588235294117,200809.0
26,1.607843137254902,200809.0
27,1.2745098039215685,200809.0
28,1.2352941176470589,200809.0
29,1.1372549019607843,200809.0
30,1.0980392156862746,200809.0
31,1.0588235294117647,200809.0
32,1.0784313725490196,200809.0
33,1.6666666666666667,200809.0
34,2.588235294117647,200809.0
40,1.0980392156862746,200809.0
41,1.0,200809.0
42,1.0,200809.0
43,1.0588235294117647,200809.0
44,1.1176470588235294,200809.0
45,1.1176470588235294,200809.0
46,1.1176470588235294,200809.0
47,1.196078431372549,200809.0
48,1.3137254901960784,200809.0
49,1.2941176470588236,200809.0
50,1.2745098039215685,200809.0
51,1.196078431372549,200809.0
52,1.4901960784313726,200809.0
53,1.411764705882353,200809.0
