Year,Week,Percent of Deaths Due to Pneumonia and Influenza,Expected,Threshold,All Deaths,Pneumonia Deaths,Influenza Deaths,,act %,dead,exp %,expected dead
2012,1,8.479120191,8.15718,8.49104,51102,4323,10,,0.000195687,10,0.000188257,9.620314156
2012,2,8.343471606,8.22181,8.55556,50962,4245,7,,0.000137357,7,0.000135354,6.89792843
2012,3,8.370907665,8.27534,8.60898,51010,4261,9,,0.000176436,9,0.000174422,8.897250212
2012,4,8.448458027,8.31696,8.65049,50163,4227,11,,0.000219285,11,0.000215872,10.82878789
2012,5,8.140332473,8.34602,8.67945,49568,4026,9,,0.000181569,9,0.000186157,9.227409353
2012,6,8.109680266,8.36208,8.6954,49854,4024,19,,0.000381113,19,0.000392974,19.59134205
2012,7,8.179700762,8.36486,8.69807,50662,4129,15,,0.00029608,15,0.000302782,15.33954648
2012,8,8.292069481,8.3543,8.6874,50892,4191,29,,0.000569834,29,0.000574111,29.21763989
2012,9,8.406218676,8.33051,8.6635,50879,4234,43,,0.000845142,43,0.000837531,42.61273039
2012,10,8.681513599,8.2938,8.62668,50740,4346,59,,0.001162791,59,0.001110861,56.36507902
2012,11,8.572442062,8.24467,8.57744,50744,4288,62,,0.001221819,62,0.001175102,59.62939572
2012,12,8.349557881,8.18379,8.51646,49308,4060,57,,0.001155999,57,0.001133048,55.86835095
2012,13,7.975231429,8.11203,8.44458,48287,3796,55,,0.001139023,55,0.001158561,55.94341104
2012,14,8.01182038,8.03036,8.36281,48391,3829,48,,0.00099192,48,0.000994215,48.1110736
2012,15,7.70626121,7.93996,8.2723,49064,3758,23,,0.000468775,23,0.000482991,23.69749416
2012,16,7.622300393,7.84208,8.17431,48896,3690,37,,0.000756708,37,0.000778527,38.06684925
2012,17,7.504729435,7.7381,8.07023,48103,3573,37,,0.000769183,37,0.000793102,38.15056925
2012,18,7.437636029,7.6295,7.96152,47784,3527,27,,0.000565043,27,0.000579619,27.69650185
2012,19,7.159214948,7.51781,7.84971,46723,3330,15,,0.000321041,15,0.000337122,15.751329
2012,20,7.117627032,7.4046,7.7364,46996,3329,16,,0.000340455,16,0.000354181,16.64509807
2012,21,7.064485082,7.29147,7.62316,46755,3290,13,,0.000278045,13,0.000286979,13.41769554
2012,22,6.835267023,7.18002,7.5116,46026,3138,8,,0.000173815,8,0.000182582,8.40349906
2012,23,6.638762433,7.07181,7.40328,46349,3068,9,,0.000194179,9,0.000206845,9.587071482
2012,24,6.747456613,6.96838,7.29974,46788,3153,4,,8.5492E-05,4,8.82912E-05,4.130966911
2012,25,6.826656261,6.87116,7.20241,46128,3147,2,,4.33576E-05,2,4.36403E-05,2.013038225
2012,26,6.862425939,6.78153,7.11267,46077,3159,3,,6.51084E-05,3,6.43409E-05,2.964635273
2012,27,6.447052776,6.70073,7.03176,46688,3004,6,,0.000128513,6,0.000133569,6.236086689
2012,28,6.607881559,6.62988,6.96081,45930,3033,2,,4.35445E-05,2,4.36895E-05,2.006658243
2012,29,6.557091542,6.56997,6.90079,45935,3011,1,,2.17699E-05,1,2.18126E-05,1.00196405
2012,30,6.330222982,6.52181,6.85252,45654,2889,1,,2.19039E-05,1,2.25668E-05,1.030265445
2012,31,6.620209059,6.48604,6.81665,45920,3039,1,,2.1777E-05,1,2.13357E-05,0.979733411
2012,32,6.570429829,6.46314,6.79364,46344,3040,5,,0.000107889,5,0.000106127,4.918354026
2012,33,6.583304287,6.45339,6.78377,45904,3018,4,,8.71384E-05,4,8.54188E-05,3.921064389
2012,34,6.425215942,6.45687,6.78715,46193,2964,4,,8.65932E-05,4,8.70198E-05,4.019706144
2012,35,6.523897932,6.47348,6.80365,46322,3017,5,,0.00010794,5,0.000107106,4.961359043
2012,36,6.667666852,6.50294,6.833,46658,3109,2,,4.28651E-05,2,4.18061E-05,1.950589357
2012,37,6.82490659,6.54475,6.87471,46301,3160,0,,0,0,0,0
2012,38,6.72440911,6.59828,6.92812,46413,3120,1,,2.15457E-05,1,2.11416E-05,0.981243094
2012,39,6.784984086,6.66267,6.99241,47443,3217,2,,4.21559E-05,2,4.13959E-05,1.963945653
2012,40,6.711759671,6.67667,7.03999,47901,3210,5,,0.000104382,5,0.000103836,4.973859559
2012,41,6.914860391,6.76134,7.12446,48027,3315,6,,0.00012493,6,0.000122156,5.866790898
2012,42,6.952222701,6.85463,7.21755,48747,3382,7,,0.000143599,7,0.000141583,6.901736619
2012,43,7.086729669,6.95512,7.31783,47723,3376,6,,0.000125726,6,0.000123391,5.888572296
2012,44,6.848223589,7.06129,7.42379,48947,3349,3,,6.12908E-05,3,6.31977E-05,3.093337962
2012,45,6.887515253,7.17154,7.53383,49989,3434,9,,0.00018004,9,0.000187464,9.371138593
2012,46,7.068168108,7.28421,7.6463,49730,3495,20,,0.000402172,20,0.000414464,20.61130943
2012,47,6.981922711,7.39762,7.75951,49399,3430,19,,0.000384623,19,0.000407523,20.13124261
2012,48,7.580785336,7.51007,7.87175,50628,3807,31,,0.000612309,31,0.000606598,30.71082476
2012,49,7.72958051,7.61988,7.98135,51801,3940,64,,0.001235497,64,0.001217963,63.09169293
2012,50,7.897042503,7.7254,8.08667,51361,3959,97,,0.001888593,97,0.001847544,94.89170151
2012,51,8.256341181,7.82505,8.18612,52711,4208,144,,0.002731878,144,0.002589171,136.4777903
2012,52,8.987148214,7.91735,8.27821,54934,4705,232,,0.00422325,232,0.003720529,204.3835437
2013,1,10.16324114,8.00091,8.36156,59115,5599,409,,0.006918718,409,0.005446691,321.9811618
2013,2,11.05025084,8.07448,8.43492,60795,6065,653,,0.010741015,653,0.00784852,477.1507467
2013,3,11.10566522,8.13694,8.49718,59168,5938,633,,0.01069835,633,0.007838507,463.7887887
2013,4,10.62711747,8.18735,8.54739,57852,5646,502,,0.008677315,502,0.006685182,386.7511309
2013,5,10.0729383,8.22494,8.58477,56349,5284,392,,0.006956645,392,0.005680367,320.0830169
2013,6,9.495762103,8.24912,8.60875,55688,5020,268,,0.004812527,268,0.004180719,232.8158747
2013,7,9.360185219,8.25951,8.61893,54422,4885,209,,0.003840359,209,0.003388766,184.4234435
2013,8,8.877543387,8.25591,8.61512,53472,4580,167,,0.00312313,167,0.002904439,155.3061371
2013,9,8.732118288,8.23833,8.59734,53057,4485,148,,0.002789453,148,0.002631713,139.6308204
2013,10,8.474735165,8.20699,8.5658,53335,4417,103,,0.00193119,103,0.001870177,99.74588628
2013,11,8.510156736,8.16231,8.52091,53019,4403,109,,0.002055867,109,0.001971835,104.5447008
2013,12,8.194895235,8.10488,8.46328,52069,4184,83,,0.001594039,83,0.001576529,82.08830262
2013,13,8.176780646,8.03551,8.3937,51793,4179,56,,0.001081227,56,0.001062547,55.03248521
2013,14,7.989479836,7.95515,8.31313,51330,4051,50,,0.000974089,50,0.000969904,49.785156
2013,15,7.810748628,7.86492,8.2227,50853,3937,35,,0.000688258,35,0.000693032,35.24274216
2013,16,7.767617433,7.76609,8.12366,49539,3826,22,,0.000444095,22,0.000444007,21.9956739
2013,17,7.470063905,7.66003,8.0174,48353,3585,27,,0.000558393,27,0.000572594,27.68661857
2013,18,7.265133973,7.54824,7.9054,48368,3504,10,,0.000206748,10,0.000214805,10.38967764
2013,19,7.104395375,7.43229,7.78925,47914,3393,11,,0.000229578,11,0.000240174,11.50769146
2013,20,7.006315612,7.31381,7.67055,47343,3313,4,,8.44898E-05,4,8.81979E-05,4.17555269
2013,21,6.893051973,7.19445,7.55099,47294,3248,12,,0.000253732,12,0.000264826,12.52469883
2013,22,6.53032319,7.07589,7.43222,46598,3040,3,,6.43804E-05,3,6.9759E-05,3.250630847
2013,23,7.131149286,6.95979,7.31592,46977,3342,8,,0.000170296,8,0.000166204,7.807762503
2013,24,7.0424654,6.84777,7.20369,46532,3271,6,,0.000128944,6,0.000125379,5.83412451
2013,25,6.732114793,6.74139,7.09711,46449,3123,4,,8.6116E-05,4,8.62346E-05,4.005511021
2013,26,6.590776793,6.64213,6.99765,46383,3055,2,,4.31192E-05,2,4.34552E-05,2.015583355
2013,27,6.391783524,6.55137,6.90668,46638,2976,5,,0.000107209,5,0.000109885,5.124837203
2013,28,6.63578561,6.47035,6.82545,45767,3035,2,,4.36996E-05,2,4.26101E-05,1.95013835
2013,29,6.607413831,6.40017,6.75507,46130,3041,7,,0.000151745,7,0.000146986,6.780442567
2013,30,6.217919563,6.34179,6.69649,46173,2866,5,,0.000108288,5,0.000110446,5.099607623
2013,31,6.362966495,6.29599,6.65047,46142,2929,7,,0.000151706,7,0.000150109,6.926318099
2013,32,6.474820144,6.26334,6.61762,46009,2976,3,,6.52046E-05,3,6.30749E-05,2.9020142
2013,33,6.544034215,6.24426,6.59834,45828,2996,3,,6.54622E-05,3,6.24634E-05,2.862573664
2013,34,6.464795774,6.23895,6.59282,46003,2970,4,,8.69509E-05,4,8.39132E-05,3.860261155
2013,35,6.261076291,6.24741,6.60108,46270,2891,6,,0.000129674,6,0.000129391,5.98690357
2013,36,6.272350321,6.26946,6.62292,45581,2858,1,,2.1939E-05,1,2.19289E-05,0.999539196
2013,37,6.473542912,6.30469,6.65795,46188,2983,7,,0.000151555,7,0.000147601,6.817415224
2013,38,6.510578885,6.35254,6.70558,46555,3027,4,,8.59199E-05,4,8.38342E-05,3.902903328
2013,39,6.546062503,6.41223,6.76507,46654,3043,11,,0.000235778,11,0.000230958,10.77510793
2013,40,6.617956709,6.36132,6.77011,47492,3140,3,,6.31685E-05,3,6.07189E-05,2.883663469
2013,41,6.652714358,6.45326,6.86185,47304,3135,12,,0.000253678,12,0.000246073,11.64022921
2013,42,6.779126927,6.55439,6.96279,47602,3216,11,,0.000231083,11,0.000223422,10.63533561
2013,43,6.622544297,6.66322,7.07142,47746,3151,11,,0.000230386,11,0.000231801,11.06756206
2013,44,6.73063124,6.77811,7.18613,48777,3271,12,,0.000246018,12,0.000247753,12.08464958
2013,45,7.041418909,6.89738,7.3052,48939,3429,17,,0.000347371,17,0.000340265,16.65224886
2013,46,6.749782428,7.01924,7.42687,49409,3320,15,,0.000303588,15,0.000315708,15.59881391
2013,47,6.973039463,7.1419,7.54933,49591,3430,28,,0.000564619,28,0.000578291,28.67805368
2013,48,6.934750852,7.26355,7.67079,49288,3385,33,,0.000669534,33,0.000701279,34.56463759
2013,49,7.155789971,7.38238,7.78943,50812,3594,42,,0.000826576,42,0.00085275,43.32994138
2013,50,7.568276501,7.49666,7.90351,51848,3856,68,,0.001311526,68,0.001299115,67.35653486
2013,51,7.657760524,7.60468,8.01135,52548,3917,107,,0.002036234,107,0.002022119,106.2583189
2013,52,7.985910613,7.70487,8.11134,51954,3942,207,,0.003984294,207,0.003844078,199.7152444
2014,1,9.083098302,7.79573,8.20201,53539,4512,351,,0.006555969,351,0.005626776,301.251967
2014,2,9.781089893,7.87593,8.28201,55822,4999,461,,0.008258393,461,0.006649824,371.2064575
2014,3,10.03700447,7.94428,8.35017,54588,5005,474,,0.008683227,474,0.006872766,375.1705732
2014,4,9.658576261,7.99977,8.40546,54097,4783,442,,0.008170509,442,0.00676727,366.0889809
2014,5,9.27957308,8.04157,8.44707,53968,4623,385,,0.007133857,385,0.006182118,333.6365179
2014,6,8.970566207,8.06905,8.47436,53408,4476,315,,0.005897993,315,0.005305261,283.3434023
2014,7,8.648809303,8.08179,8.48691,53834,4385,271,,0.005033993,271,0.004703963,253.2331346
2014,8,7.971826173,8.07959,8.48451,52673,3990,209,,0.003967877,209,0.004021515,211.8252798
2014,9,7.793790502,8.06246,8.46718,51695,3868,161,,0.003114421,161,0.003221782,166.5500323
2014,10,8.014981273,8.03061,8.43515,52065,4048,125,,0.002400845,125,0.002405527,125.2437424
2014,11,7.791530693,7.98451,8.38885,51787,3942,93,,0.001795817,93,0.001840296,95.30340818
2014,12,7.603260764,7.92477,8.32892,51399,3834,74,,0.001439717,74,0.001500596,77.12914211
2014,13,7.589215532,7.85226,8.25622,50888,3797,65,,0.001277315,65,0.001321587,67.25291934
2014,14,7.622622229,7.768,8.17176,50888,3824,55,,0.001080805,55,0.001101418,56.04895365
2014,15,7.498373775,7.67317,8.07674,50731,3730,74,,0.001458674,74,0.001492678,75.72503012
2014,16,7.310380741,7.56914,7.97251,49929,3595,55,,0.001101564,55,0.001140555,56.94678769
2014,17,7.116097366,7.45737,7.86055,49915,3498,54,,0.001081839,54,0.001133722,56.58972317
2014,18,7.132073193,7.33946,7.74245,49677,3490,53,,0.001066892,53,0.001097915,54.54113684
2014,19,7.055434135,7.21708,7.61988,50330,3512,39,,0.000774886,39,0.000792639,39.89352244
2014,20,6.777362899,7.09198,7.49458,47939,3222,27,,0.000563216,27,0.000589361,28.25338747
2014,21,6.719058591,6.96593,7.36833,48608,3242,24,,0.000493746,24,0.000511887,24.88180714
2014,22,6.548904019,6.84072,7.24293,48176,3140,15,,0.000311358,15,0.000325232,15.66839271
2014,23,6.779377302,6.71812,7.12014,47792,3220,20,,0.00041848,20,0.000414699,19.8192834
2014,24,6.766445787,6.59988,7.00171,47839,3222,15,,0.000313552,15,0.000305833,14.63075344
2014,25,6.476542484,6.48767,6.88931,47618,3077,7,,0.000147003,7,0.000147256,7.012026882
2014,26,6.323086324,6.38307,6.78451,47461,2998,3,,6.32098E-05,3,6.38094E-05,3.028459366
2014,27,6.337092864,6.28754,6.68879,47435,3000,6,,0.000126489,6,0.0001255,5.953083032
2014,28,6.302529859,6.20243,6.60349,47473,2988,4,,8.42584E-05,4,8.29202E-05,3.936470045
2014,29,6.246295826,6.12893,6.52979,47244,2944,7,,0.000148167,7,0.000145383,6.868472323
2014,30,6.336012214,6.06804,6.46871,47159,2985,3,,6.36146E-05,3,6.09241E-05,2.873119461
2014,31,6.230582628,6.02061,6.42108,46994,2923,5,,0.000106397,5,0.000102811,4.8314984
2014,32,6.038914143,5.98727,6.38755,47078,2842,1,,2.12413E-05,1,2.10597E-05,0.991448108
2014,33,6.147330596,5.96845,6.36854,46752,2869,5,,0.000106947,5,0.000103835,4.854505469
2014,34,6.163153619,5.96439,6.36428,46778,2877,6,,0.000128265,6,0.000124129,5.806498136
2014,35,6.064762231,5.97507,6.37477,46663,2825,5,,0.000107151,5,0.000105567,4.926054619
2014,36,6.249868346,6.00031,6.39981,47473,2966,1,,2.10646E-05,1,2.02235E-05,0.960069824
2014,37,6.142087671,6.03967,6.43899,46971,2881,4,,8.51589E-05,4,8.37389E-05,3.933301069
2014,38,6.231022004,6.09255,6.49168,48082,2990,6,,0.000124787,6,0.000122014,5.866661998
2014,39,6.24315896,6.15813,6.55706,48421,3017,6,,0.000123913,6,0.000122226,5.918282753
2014,40,6.370177397,6.23694,6.65537,48366,3075,6,,0.000124054,6,0.000121459,5.874505162
2014,41,6.381685575,6.33393,6.75197,49360,3142,8,,0.000162075,8,0.000160862,7.940134218
2014,42,6.291888379,6.44181,6.85947,49238,3085,13,,0.000264024,13,0.000270315,13.30976091
2014,43,6.547655438,6.55892,6.97621,49071,3202,11,,0.000224165,11,0.000224551,11.01892436
2014,44,6.470504214,6.68349,7.10039,49007,3154,17,,0.000346889,17,0.000358308,17.55957901
2014,45,6.305706282,6.81363,7.23015,51049,3208,11,,0.000215479,11,0.000232836,11.88604839
2014,46,6.445103858,6.94736,7.3635,50550,3240,18,,0.000356083,18,0.000383832,19.40270983
2014,47,6.493061504,7.08268,7.49843,52533,3380,31,,0.000590105,31,0.000643691,33.81503161
2014,48,6.68067713,7.21754,7.63292,51866,3419,46,,0.000886901,46,0.000958173,49.69658517
2014,49,7.020171381,7.34994,7.76494,52748,3620,83,,0.001573519,83,0.001647435,86.89887852
2014,50,7.383202002,7.47788,7.8925,53554,3785,169,,0.003155693,169,0.00319616,171.1671602
2014,51,8.07366995,7.59945,8.01368,54622,4098,312,,0.005711984,312,0.005376482,293.6741797
2014,52,8.524309274,7.71283,8.12668,56028,4264,512,,0.009138288,512,0.00826836,463.2597004
2014,53,10.1910828,7.81631,8.22978,59346,5034,1014,,0.01708624,1014,0.013104726,777.7130748
2015,1,10.81133603,7.90836,8.32144,61750,5576,1100,,0.017813765,1100,0.013030551,804.6365385
2015,2,10.74681537,7.98757,8.40028,61153,5589,983,,0.016074436,983,0.011947324,730.6147021
2015,3,10.05235066,8.05277,8.4651,58643,5184,711,,0.012124209,711,0.009712501,569.5702094
2015,4,9.500453816,8.10296,8.5149,57292,4857,586,,0.010228304,586,0.008723745,499.800815
2015,5,9.10707437,8.13736,8.54892,57362,4740,484,,0.008437642,484,0.007539208,432.4640472
2015,6,8.80847308,8.15544,8.56662,56650,4585,405,,0.007149162,405,0.006619145,374.9745467
2015,7,8.445534596,8.15689,8.56769,56669,4501,285,,0.005029205,285,0.004857321,275.2595024
2015,8,8.48601051,8.14164,8.55206,56328,4559,221,,0.003923448,221,0.003764231,212.0316064
2015,9,8.382004177,8.10989,8.51993,56502,4546,190,,0.003362713,190,0.003253545,183.831822
2015,10,8.262757482,8.06204,8.4717,55732,4446,159,,0.002852939,159,0.002783636,155.1375994
2015,11,7.960701497,7.99875,8.40802,54455,4196,139,,0.002552566,139,0.002564766,139.6643563
2015,12,7.533707865,7.92088,8.32977,53400,3902,121,,0.002265918,121,0.002382368,127.2184291
2015,13,7.410331604,7.82952,8.23803,53196,3843,99,,0.001861042,99,0.001966318,104.6002421
2015,14,7.453674787,7.72594,8.13407,52833,3838,100,,0.001892756,100,0.001961894,103.6527649
2015,15,7.565870359,7.61159,8.01934,52869,3925,75,,0.001418601,75,0.001427173,75.45321594
2015,16,7.497820401,7.48808,7.89545,51615,3807,63,,0.001220575,63,0.00121899,62.91815685
2015,17,7.19156128,7.35712,7.76411,51477,3652,50,,0.000971308,50,0.000993668,51.15106243
2015,18,6.922972738,7.22057,7.62718,51683,3550,28,,0.000541764,28,0.000565053,29.20363371
2015,19,6.896075725,7.08034,7.48656,50710,3475,22,,0.000433839,22,0.000445432,22.58784361
2015,20,6.588911837,6.93838,7.34422,49386,3240,14,,0.000283481,14,0.000298517,14.74254359
2015,21,6.803499057,6.79668,7.20214,49842,3373,18,,0.000361141,18,0.000360779,17.98195884
2015,22,6.512647692,6.65722,7.0623,49258,3198,10,,0.000203013,10,0.000207519,10.22198699
2015,23,6.475253489,6.52194,6.92664,49805,3214,11,,0.000220861,11,0.000222454,11.07930989
2015,24,6.426128034,6.39271,6.79703,49112,3150,6,,0.00012217,6,0.000121534,5.968797976
2015,25,6.52563789,6.27133,6.67527,49068,3198,4,,8.15195E-05,4,7.83427E-05,3.844117682
2015,26,6.332507413,6.15946,6.56301,49238,3112,6,,0.000121857,6,0.000118527,5.836038964
2015,27,6.308993585,6.05862,6.4618,48946,3081,7,,0.000143015,7,0.000137339,6.722203697
2015,28,6.170057254,5.97019,6.37298,49254,3032,7,,0.00014212,7,0.000137517,6.773248331
2015,29,6.191670435,5.89534,6.29775,48646,3009,3,,6.167E-05,3,5.87185E-05,2.856421411
2015,30,5.998192944,5.83506,6.23709,48698,2917,4,,8.21389E-05,4,7.9905E-05,3.89121194
2015,31,6.110156687,5.79012,6.19177,48313,2948,4,,8.27935E-05,4,7.84569E-05,3.79048872
2015,32,5.914580999,5.76107,6.16234,48186,2842,8,,0.000166023,8,0.000161714,7.792362639
2015,33,6.068922823,5.74822,6.14911,48460,2935,6,,0.000123813,6,0.000117271,5.682939297
2015,34,6.000206122,5.75166,6.15217,48515,2906,5,,0.000103061,5,9.87918E-05,4.792885347
2015,35,6.038478894,5.77123,6.17135,48754,2941,3,,6.15334E-05,3,5.88101E-05,2.867227046
2015,36,6.048312742,5.80655,6.20629,48807,2949,3,,6.14666E-05,3,5.90097E-05,2.880084206
2015,37,6.165376682,5.85699,6.25636,48967,3013,6,,0.000122532,6,0.000116403,5.699885313
2015,38,6.205245755,5.92174,6.32072,49297,3051,8,,0.000162282,8,0.000154867,7.634495372
2015,39,6.272119142,5.99975,6.39835,48883,3060,6,,0.000122742,6,0.000117412,5.739447734
2015,40,6.302356533,6.08979,6.48801,51092,3206,14,,0.000274016,14,0.000264773,13.52780655
2015,41,6.299716193,6.19047,6.58831,50034,3145,7,,0.000139905,7,0.000137479,6.878609873
2015,42,6.368188513,6.30023,6.69769,50925,3227,16,,0.000314188,16,0.000310835,15.82925502
2015,43,6.313516512,6.4174,6.81449,50479,3170,17,,0.000336774,17,0.000342315,17.27972039
2015,44,6.595145973,6.5402,6.9369,51174,3355,20,,0.000390823,20,0.000387567,19.83337451
2015,45,6.388680881,6.66676,7.06309,50746,3228,14,,0.000275884,14,0.000287892,14.60937582
2015,46,6.504535804,6.79518,7.19113,51810,3357,13,,0.000250917,13,0.000262129,13.58088304
2015,47,6.507933425,6.92352,7.31909,51491,3337,14,,0.000271892,14,0.000289255,14.89401837
2015,48,6.689971765,7.04985,7.44505,52063,3461,22,,0.000422565,22,0.000445296,23.18346107
2015,49,6.617920667,7.17228,7.5671,53748,3537,20,,0.000372107,20,0.000403277,21.67532783
2015,50,6.71169189,7.28896,7.68341,52267,3482,26,,0.000497446,26,0.000540231,28.23624253
