x,actlevel,week,season
Week:1  Year:2008-09,1.1764705882352942,1.0,200809.0
Week:2  Year:2008-09,1.2549019607843137,2.0,200809.0
Week:3  Year:2008-09,1.4901960784313726,3.0,200809.0
Week:4  Year:2008-09,1.9215686274509804,4.0,200809.0
Week:5  Year:2008-09,2.8627450980392157,5.0,200809.0
Week:6  Year:2008-09,3.843137254901961,6.0,200809.0
Week:7  Year:2008-09,3.803921568627451,7.0,200809.0
Week:8  Year:2008-09,3.980392156862745,8.0,200809.0
Week:9  Year:2008-09,3.6862745098039214,9.0,200809.0
Week:10  Year:2008-09,2.784313725490196,10.0,200809.0
Week:11  Year:2008-09,2.2941176470588234,11.0,200809.0
Week:12  Year:2008-09,1.6862745098039216,12.0,200809.0
Week:13  Year:2008-09,1.411764705882353,13.0,200809.0
Week:14  Year:2008-09,1.2549019607843137,14.0,200809.0
Week:15  Year:2008-09,1.2156862745098038,15.0,200809.0
Week:16  Year:2008-09,1.0980392156862746,16.0,200809.0
Week:17  Year:2008-09,2.6470588235294117,17.0,200809.0
Week:18  Year:2008-09,2.1176470588235294,18.0,200809.0
Week:19  Year:2008-09,1.7058823529411764,19.0,200809.0
Week:20  Year:2008-09,1.5098039215686274,20.0,200809.0
Week:21  Year:2008-09,1.5490196078431373,21.0,200809.0
Week:22  Year:2008-09,1.607843137254902,22.0,200809.0
Week:23  Year:2008-09,1.6862745098039216,23.0,200809.0
Week:24  Year:2008-09,1.9215686274509804,24.0,200809.0
Week:25  Year:2008-09,1.6470588235294117,25.0,200809.0
Week:26  Year:2008-09,1.607843137254902,26.0,200809.0
Week:27  Year:2008-09,1.2745098039215685,27.0,200809.0
Week:28  Year:2008-09,1.2352941176470589,28.0,200809.0
Week:29  Year:2008-09,1.1372549019607843,29.0,200809.0
Week:30  Year:2008-09,1.0980392156862746,30.0,200809.0
Week:31  Year:2008-09,1.0588235294117647,31.0,200809.0
Week:32  Year:2008-09,1.0784313725490196,32.0,200809.0
Week:33  Year:2008-09,1.6666666666666667,33.0,200809.0
Week:34  Year:2008-09,2.588235294117647,34.0,200809.0
Week:40  Year:2008-09,1.0980392156862746,40.0,200809.0
Week:41  Year:2008-09,1.0,41.0,200809.0
Week:42  Year:2008-09,1.0,42.0,200809.0
Week:43  Year:2008-09,1.0588235294117647,43.0,200809.0
Week:44  Year:2008-09,1.1176470588235294,44.0,200809.0
Week:45  Year:2008-09,1.1176470588235294,45.0,200809.0
Week:46  Year:2008-09,1.1176470588235294,46.0,200809.0
Week:47  Year:2008-09,1.196078431372549,47.0,200809.0
Week:48  Year:2008-09,1.3137254901960784,48.0,200809.0
Week:49  Year:2008-09,1.2941176470588236,49.0,200809.0
Week:50  Year:2008-09,1.2745098039215685,50.0,200809.0
Week:51  Year:2008-09,1.196078431372549,51.0,200809.0
Week:52  Year:2008-09,1.4901960784313726,52.0,200809.0
Week:53  Year:2008-09,1.411764705882353,53.0,200809.0
Week:1  Year:2009-10,1.6153846153846154,1.0,200910.0
Week:2  Year:2009-10,1.5384615384615385,2.0,200910.0
Week:3  Year:2009-10,1.6538461538461537,3.0,200910.0
Week:4  Year:2009-10,1.7115384615384615,4.0,200910.0
Week:5  Year:2009-10,2.0576923076923075,5.0,200910.0
Week:6  Year:2009-10,1.8461538461538463,6.0,200910.0
Week:7  Year:2009-10,1.8846153846153846,7.0,200910.0
Week:8  Year:2009-10,1.75,8.0,200910.0
Week:9  Year:2009-10,1.8461538461538463,9.0,200910.0
Week:10  Year:2009-10,1.75,10.0,200910.0
Week:11  Year:2009-10,1.6153846153846154,11.0,200910.0
Week:12  Year:2009-10,1.3269230769230769,12.0,200910.0
Week:13  Year:2009-10,1.25,13.0,200910.0
Week:14  Year:2009-10,1.1346153846153846,14.0,200910.0
Week:15  Year:2009-10,1.0384615384615385,15.0,200910.0
Week:16  Year:2009-10,1.0961538461538463,16.0,200910.0
Week:17  Year:2009-10,1.1346153846153846,17.0,200910.0
Week:18  Year:2009-10,1.0384615384615385,18.0,200910.0
Week:19  Year:2009-10,1.1153846153846154,19.0,200910.0
Week:20  Year:2009-10,1.0769230769230769,20.0,200910.0
Week:21  Year:2009-10,1.06,21.0,200910.0
Week:22  Year:2009-10,1.12,22.0,200910.0
Week:23  Year:2009-10,1.02,23.0,200910.0
Week:24  Year:2009-10,1.02,24.0,200910.0
Week:25  Year:2009-10,1.0,25.0,200910.0
Week:26  Year:2009-10,0.98,26.0,200910.0
Week:27  Year:2009-10,1.0,27.0,200910.0
Week:28  Year:2009-10,1.0,28.0,200910.0
Week:29  Year:2009-10,1.0,29.0,200910.0
Week:30  Year:2009-10,0.9795918367346939,30.0,200910.0
Week:31  Year:2009-10,1.0204081632653061,31.0,200910.0
Week:32  Year:2009-10,1.02,32.0,200910.0
Week:33  Year:2009-10,1.0,33.0,200910.0
Week:34  Year:2009-10,1.0,34.0,200910.0
Week:35  Year:2009-10,2.4554455445544554,35.0,200910.0
Week:36  Year:2009-10,2.85,36.0,200910.0
Week:37  Year:2009-10,3.00990099009901,37.0,200910.0
Week:38  Year:2009-10,3.277227722772277,38.0,200910.0
Week:39  Year:2009-10,3.702970297029703,39.0,200910.0
Week:40  Year:2009-10,7.653846153846154,40.0,200910.0
Week:41  Year:2009-10,8.115384615384615,41.0,200910.0
Week:42  Year:2009-10,8.846153846153847,42.0,200910.0
Week:43  Year:2009-10,8.903846153846153,43.0,200910.0
Week:44  Year:2009-10,8.442307692307692,44.0,200910.0
Week:45  Year:2009-10,7.211538461538462,45.0,200910.0
Week:46  Year:2009-10,5.519230769230769,46.0,200910.0
Week:47  Year:2009-10,4.076923076923077,47.0,200910.0
Week:48  Year:2009-10,2.923076923076923,48.0,200910.0
Week:49  Year:2009-10,2.4615384615384617,49.0,200910.0
Week:50  Year:2009-10,2.173076923076923,50.0,200910.0
Week:51  Year:2009-10,2.519230769230769,51.0,200910.0
Week:52  Year:2009-10,2.6346153846153846,52.0,200910.0
Week:1  Year:2010-11,2.269230769230769,1.0,201011.0
Week:2  Year:2010-11,3.0576923076923075,2.0,201011.0
Week:3  Year:2010-11,3.9615384615384617,3.0,201011.0
Week:4  Year:2010-11,4.980769230769231,4.0,201011.0
Week:5  Year:2010-11,5.788461538461538,5.0,201011.0
Week:6  Year:2010-11,5.8076923076923075,6.0,201011.0
Week:7  Year:2010-11,6.384615384615385,7.0,201011.0
Week:8  Year:2010-11,5.788461538461538,8.0,201011.0
Week:9  Year:2010-11,4.8076923076923075,9.0,201011.0
Week:10  Year:2010-11,3.576923076923077,10.0,201011.0
Week:11  Year:2010-11,2.4038461538461537,11.0,201011.0
Week:12  Year:2010-11,1.5961538461538463,12.0,201011.0
Week:13  Year:2010-11,1.4038461538461537,13.0,201011.0
Week:14  Year:2010-11,1.1923076923076923,14.0,201011.0
Week:15  Year:2010-11,1.0769230769230769,15.0,201011.0
Week:16  Year:2010-11,1.0576923076923077,16.0,201011.0
Week:17  Year:2010-11,0.9807692307692307,17.0,201011.0
Week:18  Year:2010-11,0.9807692307692307,18.0,201011.0
Week:19  Year:2010-11,0.9807692307692307,19.0,201011.0
Week:20  Year:2010-11,0.9807692307692307,20.0,201011.0
Week:21  Year:2010-11,0.9615384615384616,21.0,201011.0
Week:22  Year:2010-11,0.9615384615384616,22.0,201011.0
Week:23  Year:2010-11,0.9803921568627451,23.0,201011.0
Week:24  Year:2010-11,0.9803921568627451,24.0,201011.0
Week:25  Year:2010-11,0.9411764705882353,25.0,201011.0
Week:26  Year:2010-11,0.9411764705882353,26.0,201011.0
Week:27  Year:2010-11,0.9607843137254902,27.0,201011.0
Week:28  Year:2010-11,0.9411764705882353,28.0,201011.0
Week:29  Year:2010-11,0.9411764705882353,29.0,201011.0
Week:30  Year:2010-11,0.9607843137254902,30.0,201011.0
Week:31  Year:2010-11,0.9607843137254902,31.0,201011.0
Week:32  Year:2010-11,0.96,32.0,201011.0
Week:33  Year:2010-11,0.9411764705882353,33.0,201011.0
Week:34  Year:2010-11,0.9607843137254902,34.0,201011.0
Week:35  Year:2010-11,0.9411764705882353,35.0,201011.0
Week:36  Year:2010-11,0.9411764705882353,36.0,201011.0
Week:37  Year:2010-11,0.9803921568627451,37.0,201011.0
Week:38  Year:2010-11,1.0,38.0,201011.0
Week:39  Year:2010-11,0.9607843137254902,39.0,201011.0
Week:40  Year:2010-11,1.0,40.0,201011.0
Week:41  Year:2010-11,1.0,41.0,201011.0
Week:42  Year:2010-11,1.0,42.0,201011.0
Week:43  Year:2010-11,1.0192307692307692,43.0,201011.0
Week:44  Year:2010-11,1.0576923076923077,44.0,201011.0
Week:45  Year:2010-11,1.1346153846153846,45.0,201011.0
Week:46  Year:2010-11,1.3653846153846154,46.0,201011.0
Week:47  Year:2010-11,1.5,47.0,201011.0
Week:48  Year:2010-11,1.3269230769230769,48.0,201011.0
Week:49  Year:2010-11,1.6153846153846154,49.0,201011.0
Week:50  Year:2010-11,2.0576923076923075,50.0,201011.0
Week:51  Year:2010-11,2.75,51.0,201011.0
Week:52  Year:2010-11,2.9615384615384617,52.0,201011.0
Week:1  Year:2011-12,1.3269230769230769,1.0,201112.0
Week:2  Year:2011-12,1.25,2.0,201112.0
Week:3  Year:2011-12,1.3653846153846154,3.0,201112.0
Week:4  Year:2011-12,1.4423076923076923,4.0,201112.0
Week:5  Year:2011-12,1.8076923076923077,5.0,201112.0
Week:6  Year:2011-12,1.8269230769230769,6.0,201112.0
Week:7  Year:2011-12,2.173076923076923,7.0,201112.0
Week:8  Year:2011-12,2.3846153846153846,8.0,201112.0
Week:9  Year:2011-12,2.4615384615384617,9.0,201112.0
Week:10  Year:2011-12,2.5961538461538463,10.0,201112.0
Week:11  Year:2011-12,3.1346153846153846,11.0,201112.0
Week:12  Year:2011-12,2.076923076923077,12.0,201112.0
Week:13  Year:2011-12,1.5961538461538463,13.0,201112.0
Week:14  Year:2011-12,1.5769230769230769,14.0,201112.0
Week:15  Year:2011-12,1.3846153846153846,15.0,201112.0
Week:16  Year:2011-12,1.3846153846153846,16.0,201112.0
Week:17  Year:2011-12,1.2692307692307692,17.0,201112.0
Week:18  Year:2011-12,1.2884615384615385,18.0,201112.0
Week:19  Year:2011-12,1.2692307692307692,19.0,201112.0
Week:20  Year:2011-12,1.1923076923076923,20.0,201112.0
Week:21  Year:2011-12,1.1538461538461537,21.0,201112.0
Week:22  Year:2011-12,1.0576923076923077,22.0,201112.0
Week:23  Year:2011-12,0.9807692307692307,23.0,201112.0
Week:24  Year:2011-12,0.9615384615384616,24.0,201112.0
Week:25  Year:2011-12,0.9615384615384616,25.0,201112.0
Week:26  Year:2011-12,0.9230769230769231,26.0,201112.0
Week:27  Year:2011-12,0.9038461538461539,27.0,201112.0
Week:28  Year:2011-12,0.9230769230769231,28.0,201112.0
Week:29  Year:2011-12,0.9230769230769231,29.0,201112.0
Week:30  Year:2011-12,0.9230769230769231,30.0,201112.0
Week:31  Year:2011-12,0.9038461538461539,31.0,201112.0
Week:32  Year:2011-12,0.8846153846153846,32.0,201112.0
Week:33  Year:2011-12,0.8846153846153846,33.0,201112.0
Week:34  Year:2011-12,0.9230769230769231,34.0,201112.0
Week:35  Year:2011-12,0.8846153846153846,35.0,201112.0
Week:36  Year:2011-12,0.9038461538461539,36.0,201112.0
Week:37  Year:2011-12,0.9230769230769231,37.0,201112.0
Week:38  Year:2011-12,0.9230769230769231,38.0,201112.0
Week:39  Year:2011-12,1.0192307692307692,39.0,201112.0
Week:40  Year:2011-12,1.0961538461538463,40.0,201112.0
Week:41  Year:2011-12,1.0384615384615385,41.0,201112.0
Week:42  Year:2011-12,1.0576923076923077,42.0,201112.0
Week:43  Year:2011-12,1.1346153846153846,43.0,201112.0
Week:44  Year:2011-12,1.1538461538461537,44.0,201112.0
Week:45  Year:2011-12,1.1346153846153846,45.0,201112.0
Week:46  Year:2011-12,1.1346153846153846,46.0,201112.0
Week:47  Year:2011-12,1.1923076923076923,47.0,201112.0
Week:48  Year:2011-12,1.1730769230769231,48.0,201112.0
Week:49  Year:2011-12,1.2115384615384615,49.0,201112.0
Week:50  Year:2011-12,1.3269230769230769,50.0,201112.0
Week:51  Year:2011-12,1.4615384615384615,51.0,201112.0
Week:52  Year:2011-12,1.8653846153846154,52.0,201112.0
Week:1  Year:2012-13,7.4423076923076925,1.0,201213.0
Week:2  Year:2012-13,7.5576923076923075,2.0,201213.0
Week:3  Year:2012-13,7.769230769230769,3.0,201213.0
Week:4  Year:2012-13,7.096153846153846,4.0,201213.0
Week:5  Year:2012-13,6.1923076923076925,5.0,201213.0
Week:6  Year:2012-13,5.0,6.0,201213.0
Week:7  Year:2012-13,4.1923076923076925,7.0,201213.0
Week:8  Year:2012-13,3.576923076923077,8.0,201213.0
Week:9  Year:2012-13,2.826923076923077,9.0,201213.0
Week:10  Year:2012-13,2.8653846153846154,10.0,201213.0
Week:11  Year:2012-13,2.5576923076923075,11.0,201213.0
Week:12  Year:2012-13,1.8653846153846154,12.0,201213.0
Week:13  Year:2012-13,1.7884615384615385,13.0,201213.0
Week:14  Year:2012-13,1.4807692307692308,14.0,201213.0
Week:15  Year:2012-13,1.3076923076923077,15.0,201213.0
Week:16  Year:2012-13,1.1538461538461537,16.0,201213.0
Week:17  Year:2012-13,1.0576923076923077,17.0,201213.0
Week:18  Year:2012-13,1.0769230769230769,18.0,201213.0
Week:19  Year:2012-13,1.0384615384615385,19.0,201213.0
Week:20  Year:2012-13,1.0384615384615385,20.0,201213.0
Week:21  Year:2012-13,0.9807692307692307,21.0,201213.0
Week:22  Year:2012-13,0.9807692307692307,22.0,201213.0
Week:23  Year:2012-13,0.9423076923076923,23.0,201213.0
Week:24  Year:2012-13,0.9807692307692307,24.0,201213.0
Week:25  Year:2012-13,0.9615384615384616,25.0,201213.0
Week:26  Year:2012-13,0.9615384615384616,26.0,201213.0
Week:27  Year:2012-13,0.9615384615384616,27.0,201213.0
Week:28  Year:2012-13,0.9423076923076923,28.0,201213.0
Week:29  Year:2012-13,0.9423076923076923,29.0,201213.0
Week:30  Year:2012-13,0.9423076923076923,30.0,201213.0
Week:31  Year:2012-13,0.9423076923076923,31.0,201213.0
Week:32  Year:2012-13,0.9423076923076923,32.0,201213.0
Week:33  Year:2012-13,0.8846153846153846,33.0,201213.0
Week:34  Year:2012-13,0.8846153846153846,34.0,201213.0
Week:35  Year:2012-13,0.8823529411764706,35.0,201213.0
Week:36  Year:2012-13,0.9615384615384616,36.0,201213.0
Week:37  Year:2012-13,0.9615384615384616,37.0,201213.0
Week:38  Year:2012-13,0.9423076923076923,38.0,201213.0
Week:39  Year:2012-13,1.1346153846153846,39.0,201213.0
Week:40  Year:2012-13,1.0384615384615385,40.0,201213.0
Week:41  Year:2012-13,1.0961538461538463,41.0,201213.0
Week:42  Year:2012-13,1.0769230769230769,42.0,201213.0
Week:43  Year:2012-13,1.1153846153846154,43.0,201213.0
Week:44  Year:2012-13,1.25,44.0,201213.0
Week:45  Year:2012-13,1.4807692307692308,45.0,201213.0
Week:46  Year:2012-13,1.7307692307692308,46.0,201213.0
Week:47  Year:2012-13,2.576923076923077,47.0,201213.0
Week:48  Year:2012-13,2.4615384615384617,48.0,201213.0
Week:49  Year:2012-13,3.4038461538461537,49.0,201213.0
Week:50  Year:2012-13,4.5576923076923075,50.0,201213.0
Week:51  Year:2012-13,6.019230769230769,51.0,201213.0
Week:52  Year:2012-13,8.134615384615385,52.0,201213.0
Week:1  Year:2013-14,6.0754716981132075,1.0,201314.0
Week:2  Year:2013-14,5.433962264150943,2.0,201314.0
Week:3  Year:2013-14,5.188679245283019,3.0,201314.0
Week:4  Year:2013-14,5.30188679245283,4.0,201314.0
Week:5  Year:2013-14,4.735849056603773,5.0,201314.0
Week:6  Year:2013-14,4.0754716981132075,6.0,201314.0
Week:7  Year:2013-14,3.188679245283019,7.0,201314.0
Week:8  Year:2013-14,2.641509433962264,8.0,201314.0
Week:9  Year:2013-14,2.0943396226415096,9.0,201314.0
Week:10  Year:2013-14,2.018867924528302,10.0,201314.0
Week:11  Year:2013-14,1.679245283018868,11.0,201314.0
Week:12  Year:2013-14,1.7169811320754718,12.0,201314.0
Week:13  Year:2013-14,1.679245283018868,13.0,201314.0
Week:14  Year:2013-14,1.7924528301886793,14.0,201314.0
Week:15  Year:2013-14,1.679245283018868,15.0,201314.0
Week:16  Year:2013-14,1.528301886792453,16.0,201314.0
Week:17  Year:2013-14,1.3773584905660377,17.0,201314.0
Week:18  Year:2013-14,1.2264150943396226,18.0,201314.0
Week:19  Year:2013-14,1.2452830188679245,19.0,201314.0
Week:20  Year:2013-14,1.1132075471698113,20.0,201314.0
Week:21  Year:2013-14,1.1132075471698113,21.0,201314.0
Week:22  Year:2013-14,1.0566037735849056,22.0,201314.0
Week:23  Year:2013-14,1.0377358490566038,23.0,201314.0
Week:24  Year:2013-14,1.0,24.0,201314.0
Week:25  Year:2013-14,0.9807692307692307,25.0,201314.0
Week:26  Year:2013-14,0.9811320754716981,26.0,201314.0
Week:27  Year:2013-14,0.9807692307692307,27.0,201314.0
Week:28  Year:2013-14,0.9056603773584906,28.0,201314.0
Week:29  Year:2013-14,0.9433962264150944,29.0,201314.0
Week:30  Year:2013-14,0.9056603773584906,30.0,201314.0
Week:31  Year:2013-14,0.9622641509433962,31.0,201314.0
Week:32  Year:2013-14,1.0377358490566038,32.0,201314.0
Week:33  Year:2013-14,0.9811320754716981,33.0,201314.0
Week:34  Year:2013-14,1.0377358490566038,34.0,201314.0
Week:35  Year:2013-14,1.0754716981132075,35.0,201314.0
