x,actlevel,week,season
Week:36  Year:2013-14,1.1320754716981132,36.0,201314.0
Week:37  Year:2013-14,1.150943396226415,37.0,201314.0
Week:38  Year:2013-14,1.169811320754717,38.0,201314.0
Week:39  Year:2013-14,1.0754716981132075,39.0,201314.0
Week:40  Year:2013-14,1.1132075471698113,40.0,201314.0
Week:41  Year:2013-14,1.169811320754717,41.0,201314.0
Week:42  Year:2013-14,1.2264150943396226,42.0,201314.0
Week:43  Year:2013-14,1.4528301886792452,43.0,201314.0
Week:44  Year:2013-14,1.4339622641509433,44.0,201314.0
Week:45  Year:2013-14,1.6415094339622642,45.0,201314.0
Week:46  Year:2013-14,1.679245283018868,46.0,201314.0
Week:47  Year:2013-14,1.7358490566037736,47.0,201314.0
Week:48  Year:2013-14,2.0943396226415096,48.0,201314.0
Week:49  Year:2013-14,2.4339622641509435,49.0,201314.0
Week:50  Year:2013-14,2.547169811320755,50.0,201314.0
Week:51  Year:2013-14,3.792452830188679,51.0,201314.0
Week:52  Year:2013-14,6.153846153846154,52.0,201314.0
Week:1  Year:2014-15,6.509433962264151,1.0,201415.0
Week:2  Year:2014-15,6.660377358490566,2.0,201415.0
Week:3  Year:2014-15,7.226415094339623,3.0,201415.0
Week:4  Year:2014-15,6.754716981132075,4.0,201415.0
Week:5  Year:2014-15,5.886792452830188,5.0,201415.0
Week:6  Year:2014-15,5.056603773584905,6.0,201415.0
Week:7  Year:2014-15,4.433962264150943,7.0,201415.0
Week:8  Year:2014-15,3.69811320754717,8.0,201415.0
Week:9  Year:2014-15,3.4716981132075473,9.0,201415.0
Week:10  Year:2014-15,3.1320754716981134,10.0,201415.0
Week:11  Year:2014-15,2.7169811320754715,11.0,201415.0
Week:12  Year:2014-15,2.339622641509434,12.0,201415.0
Week:13  Year:2014-15,2.1320754716981134,13.0,201415.0
Week:14  Year:2014-15,1.7735849056603774,14.0,201415.0
Week:15  Year:2014-15,1.4339622641509433,15.0,201415.0
Week:16  Year:2014-15,1.2830188679245282,16.0,201415.0
Week:17  Year:2014-15,1.3584905660377358,17.0,201415.0
Week:18  Year:2014-15,1.2264150943396226,18.0,201415.0
Week:19  Year:2014-15,1.2264150943396226,19.0,201415.0
Week:20  Year:2014-15,1.169811320754717,20.0,201415.0
Week:21  Year:2014-15,1.169811320754717,21.0,201415.0
Week:22  Year:2014-15,1.0566037735849056,22.0,201415.0
Week:23  Year:2014-15,1.0,23.0,201415.0
Week:24  Year:2014-15,1.0,24.0,201415.0
Week:25  Year:2014-15,1.0566037735849056,25.0,201415.0
Week:26  Year:2014-15,1.0377358490566038,26.0,201415.0
Week:27  Year:2014-15,1.0,27.0,201415.0
Week:28  Year:2014-15,0.9811320754716981,28.0,201415.0
Week:29  Year:2014-15,1.0,29.0,201415.0
Week:30  Year:2014-15,0.9811320754716981,30.0,201415.0
Week:31  Year:2014-15,1.0384615384615385,31.0,201415.0
Week:32  Year:2014-15,1.0,32.0,201415.0
Week:33  Year:2014-15,1.0,33.0,201415.0
Week:34  Year:2014-15,0.9807692307692307,34.0,201415.0
Week:35  Year:2014-15,1.0961538461538463,35.0,201415.0
Week:36  Year:2014-15,1.0384615384615385,36.0,201415.0
Week:37  Year:2014-15,1.0192307692307692,37.0,201415.0
Week:38  Year:2014-15,1.0576923076923077,38.0,201415.0
Week:39  Year:2014-15,1.1346153846153846,39.0,201415.0
Week:40  Year:2014-15,1.2830188679245282,40.0,201415.0
Week:41  Year:2014-15,1.3962264150943395,41.0,201415.0
Week:42  Year:2014-15,1.3773584905660377,42.0,201415.0
Week:43  Year:2014-15,1.3773584905660377,43.0,201415.0
Week:44  Year:2014-15,1.4150943396226414,44.0,201415.0
Week:45  Year:2014-15,1.6037735849056605,45.0,201415.0
Week:46  Year:2014-15,1.7547169811320755,46.0,201415.0
Week:47  Year:2014-15,2.207547169811321,47.0,201415.0
Week:48  Year:2014-15,2.830188679245283,48.0,201415.0
Week:49  Year:2014-15,3.188679245283019,49.0,201415.0
Week:50  Year:2014-15,4.6415094339622645,50.0,201415.0
Week:51  Year:2014-15,6.2075471698113205,51.0,201415.0
Week:52  Year:2014-15,7.452830188679245,52.0,201415.0
Week:53  Year:2014-15,7.30188679245283,53.0,201415.0
Week:1  Year:2015-16,1.7169811320754718,1.0,201516.0
Week:2  Year:2015-16,1.7358490566037736,2.0,201516.0
Week:3  Year:2015-16,1.9811320754716981,3.0,201516.0
Week:4  Year:2015-16,2.2830188679245285,4.0,201516.0
Week:5  Year:2015-16,2.490566037735849,5.0,201516.0
Week:6  Year:2015-16,3.30188679245283,6.0,201516.0
Week:7  Year:2015-16,4.037735849056604,7.0,201516.0
Week:8  Year:2015-16,4.471698113207547,8.0,201516.0
Week:9  Year:2015-16,4.9245283018867925,9.0,201516.0
Week:10  Year:2015-16,5.773584905660377,10.0,201516.0
Week:11  Year:2015-16,4.716981132075472,11.0,201516.0
Week:12  Year:2015-16,3.7358490566037736,12.0,201516.0
Week:13  Year:2015-16,3.2830188679245285,13.0,201516.0
Week:14  Year:2015-16,2.490566037735849,14.0,201516.0
Week:15  Year:2015-16,2.2264150943396226,15.0,201516.0
Week:16  Year:2015-16,2.0943396226415096,16.0,201516.0
Week:17  Year:2015-16,1.6037735849056605,17.0,201516.0
Week:18  Year:2015-16,1.4528301886792452,18.0,201516.0
Week:19  Year:2015-16,1.2075471698113207,19.0,201516.0
Week:20  Year:2015-16,1.169811320754717,20.0,201516.0
Week:21  Year:2015-16,1.2264150943396226,21.0,201516.0
Week:22  Year:2015-16,1.0943396226415094,22.0,201516.0
Week:23  Year:2015-16,1.0566037735849056,23.0,201516.0
Week:24  Year:2015-16,1.0566037735849056,24.0,201516.0
Week:25  Year:2015-16,0.9811320754716981,25.0,201516.0
Week:26  Year:2015-16,1.0377358490566038,26.0,201516.0
Week:27  Year:2015-16,0.9811320754716981,27.0,201516.0
Week:28  Year:2015-16,0.9622641509433962,28.0,201516.0
Week:29  Year:2015-16,1.0188679245283019,29.0,201516.0
Week:30  Year:2015-16,0.9622641509433962,30.0,201516.0
Week:31  Year:2015-16,0.9622641509433962,31.0,201516.0
Week:32  Year:2015-16,0.9811320754716981,32.0,201516.0
Week:33  Year:2015-16,0.9811320754716981,33.0,201516.0
Week:34  Year:2015-16,1.0188679245283019,34.0,201516.0
Week:35  Year:2015-16,1.0566037735849056,35.0,201516.0
Week:36  Year:2015-16,1.0754716981132075,36.0,201516.0
Week:37  Year:2015-16,1.0566037735849056,37.0,201516.0
Week:38  Year:2015-16,1.0188679245283019,38.0,201516.0
Week:39  Year:2015-16,1.1320754716981132,39.0,201516.0
Week:40  Year:2015-16,1.0384615384615385,40.0,201516.0
Week:41  Year:2015-16,1.0754716981132075,41.0,201516.0
Week:42  Year:2015-16,1.1886792452830188,42.0,201516.0
Week:43  Year:2015-16,1.1320754716981132,43.0,201516.0
Week:44  Year:2015-16,1.2264150943396226,44.0,201516.0
Week:45  Year:2015-16,1.320754716981132,45.0,201516.0
Week:46  Year:2015-16,1.3018867924528301,46.0,201516.0
Week:47  Year:2015-16,1.6981132075471699,47.0,201516.0
Week:48  Year:2015-16,1.4150943396226414,48.0,201516.0
Week:49  Year:2015-16,1.509433962264151,49.0,201516.0
Week:50  Year:2015-16,1.6226415094339623,50.0,201516.0
Week:51  Year:2015-16,2.1132075471698113,51.0,201516.0
Week:52  Year:2015-16,2.150943396226415,52.0,201516.0
Week:1  Year:2016-17,3.830188679245283,1.0,201617.0
Week:2  Year:2016-17,3.849056603773585,2.0,201617.0
Week:3  Year:2016-17,5.037735849056604,3.0,201617.0
Week:4  Year:2016-17,5.60377358490566,4.0,201617.0
Week:5  Year:2016-17,6.528301886792453,5.0,201617.0
Week:6  Year:2016-17,7.113207547169812,6.0,201617.0
Week:7  Year:2016-17,6.773584905660377,7.0,201617.0
Week:8  Year:2016-17,6.509433962264151,8.0,201617.0
Week:9  Year:2016-17,5.113207547169812,9.0,201617.0
Week:10  Year:2016-17,5.056603773584905,10.0,201617.0
Week:11  Year:2016-17,4.433962264150943,11.0,201617.0
Week:12  Year:2016-17,4.169811320754717,12.0,201617.0
Week:13  Year:2016-17,3.7358490566037736,13.0,201617.0
Week:14  Year:2016-17,3.0,14.0,201617.0
Week:15  Year:2016-17,2.0754716981132075,15.0,201617.0
Week:16  Year:2016-17,1.509433962264151,16.0,201617.0
Week:17  Year:2016-17,1.3396226415094339,17.0,201617.0
Week:18  Year:2016-17,1.2075471698113207,18.0,201617.0
Week:19  Year:2016-17,1.0943396226415094,19.0,201617.0
Week:20  Year:2016-17,1.169811320754717,20.0,201617.0
Week:21  Year:2016-17,1.0754716981132075,21.0,201617.0
Week:22  Year:2016-17,1.0188679245283019,22.0,201617.0
Week:23  Year:2016-17,1.0,23.0,201617.0
Week:24  Year:2016-17,0.9622641509433962,24.0,201617.0
Week:25  Year:2016-17,1.0,25.0,201617.0
Week:26  Year:2016-17,0.9433962264150944,26.0,201617.0
Week:27  Year:2016-17,0.9245283018867925,27.0,201617.0
Week:28  Year:2016-17,0.9056603773584906,28.0,201617.0
Week:29  Year:2016-17,0.9245283018867925,29.0,201617.0
Week:30  Year:2016-17,0.9433962264150944,30.0,201617.0
Week:31  Year:2016-17,0.9433962264150944,31.0,201617.0
Week:32  Year:2016-17,0.9245283018867925,32.0,201617.0
Week:33  Year:2016-17,0.9433962264150944,33.0,201617.0
Week:34  Year:2016-17,1.0377358490566038,34.0,201617.0
Week:35  Year:2016-17,1.0943396226415094,35.0,201617.0
Week:36  Year:2016-17,1.0943396226415094,36.0,201617.0
Week:37  Year:2016-17,1.0566037735849056,37.0,201617.0
Week:38  Year:2016-17,1.0377358490566038,38.0,201617.0
Week:39  Year:2016-17,1.0566037735849056,39.0,201617.0
Week:40  Year:2016-17,1.0377358490566038,40.0,201617.0
Week:41  Year:2016-17,1.1132075471698113,41.0,201617.0
Week:42  Year:2016-17,1.0943396226415094,42.0,201617.0
Week:43  Year:2016-17,1.2264150943396226,43.0,201617.0
Week:44  Year:2016-17,1.2641509433962264,44.0,201617.0
Week:45  Year:2016-17,1.4150943396226414,45.0,201617.0
Week:46  Year:2016-17,1.5660377358490567,46.0,201617.0
Week:47  Year:2016-17,1.8113207547169812,47.0,201617.0
Week:48  Year:2016-17,1.6981132075471699,48.0,201617.0
Week:49  Year:2016-17,1.7735849056603774,49.0,201617.0
Week:50  Year:2016-17,2.3207547169811322,50.0,201617.0
Week:51  Year:2016-17,3.018867924528302,51.0,201617.0
Week:52  Year:2016-17,4.150943396226415,52.0,201617.0
Week:1  Year:2017-18,7.226415094339623,1.0,201718.0
Week:2  Year:2017-18,7.773584905660377,2.0,201718.0
Week:3  Year:2017-18,8.415094339622641,3.0,201718.0
Week:4  Year:2017-18,8.81132075471698,4.0,201718.0
Week:5  Year:2017-18,9.056603773584905,5.0,201718.0
Week:6  Year:2017-18,9.09433962264151,6.0,201718.0
Week:7  Year:2017-18,8.679245283018869,7.0,201718.0
Week:8  Year:2017-18,7.981132075471698,8.0,201718.0
Week:9  Year:2017-18,6.490566037735849,9.0,201718.0
Week:10  Year:2017-18,5.2075471698113205,10.0,201718.0
Week:11  Year:2017-18,4.30188679245283,11.0,201718.0
Week:12  Year:2017-18,3.7547169811320753,12.0,201718.0
Week:13  Year:2017-18,3.150943396226415,13.0,201718.0
Week:14  Year:2017-18,2.547169811320755,14.0,201718.0
Week:15  Year:2017-18,2.018867924528302,15.0,201718.0
Week:16  Year:2017-18,1.6226415094339623,16.0,201718.0
Week:17  Year:2017-18,1.4528301886792452,17.0,201718.0
Week:18  Year:2017-18,1.3584905660377358,18.0,201718.0
Week:19  Year:2017-18,1.1886792452830188,19.0,201718.0
Week:20  Year:2017-18,1.1320754716981132,20.0,201718.0
Week:21  Year:2017-18,1.1320754716981132,21.0,201718.0
Week:22  Year:2017-18,1.1320754716981132,22.0,201718.0
Week:23  Year:2017-18,1.0377358490566038,23.0,201718.0
Week:24  Year:2017-18,1.0188679245283019,24.0,201718.0
Week:25  Year:2017-18,1.0,25.0,201718.0
Week:26  Year:2017-18,0.9622641509433962,26.0,201718.0
Week:27  Year:2017-18,1.0,27.0,201718.0
Week:28  Year:2017-18,0.9622641509433962,28.0,201718.0
Week:29  Year:2017-18,0.9622641509433962,29.0,201718.0
Week:30  Year:2017-18,0.9622641509433962,30.0,201718.0
Week:31  Year:2017-18,0.9622641509433962,31.0,201718.0
Week:32  Year:2017-18,0.9433962264150944,32.0,201718.0
Week:33  Year:2017-18,1.0,33.0,201718.0
Week:34  Year:2017-18,1.0192307692307692,34.0,201718.0
Week:35  Year:2017-18,1.0377358490566038,35.0,201718.0
Week:36  Year:2017-18,1.1132075471698113,36.0,201718.0
Week:37  Year:2017-18,1.0754716981132075,37.0,201718.0
Week:38  Year:2017-18,1.0769230769230769,38.0,201718.0
Week:39  Year:2017-18,1.3018867924528301,39.0,201718.0
Week:40  Year:2017-18,1.169811320754717,40.0,201718.0
Week:41  Year:2017-18,1.2075471698113207,41.0,201718.0
Week:42  Year:2017-18,1.2830188679245282,42.0,201718.0
Week:43  Year:2017-18,1.490566037735849,43.0,201718.0
Week:44  Year:2017-18,1.830188679245283,44.0,201718.0
Week:45  Year:2017-18,2.0943396226415096,45.0,201718.0
Week:46  Year:2017-18,2.452830188679245,46.0,201718.0
Week:47  Year:2017-18,2.69811320754717,47.0,201718.0
Week:48  Year:2017-18,2.8679245283018866,48.0,201718.0
Week:49  Year:2017-18,3.4339622641509435,49.0,201718.0
Week:50  Year:2017-18,4.452830188679245,50.0,201718.0
Week:51  Year:2017-18,5.867924528301887,51.0,201718.0
Week:52  Year:2017-18,7.0754716981132075,52.0,201718.0
Week:1  Year:2018-19,5.490566037735849,1.0,201819.0
Week:2  Year:2018-19,5.056603773584905,2.0,201819.0
Week:3  Year:2018-19,5.943396226415095,3.0,201819.0
Week:4  Year:2018-19,6.867924528301887,4.0,201819.0
Week:5  Year:2018-19,7.452830188679245,5.0,201819.0
Week:6  Year:2018-19,7.660377358490566,6.0,201819.0
Week:7  Year:2018-19,8.056603773584905,7.0,201819.0
Week:8  Year:2018-19,8.056603773584905,8.0,201819.0
Week:9  Year:2018-19,7.679245283018868,9.0,201819.0
Week:10  Year:2018-19,7.6415094339622645,10.0,201819.0
Week:11  Year:2018-19,7.264150943396227,11.0,201819.0
Week:12  Year:2018-19,6.30188679245283,12.0,201819.0
Week:13  Year:2018-19,5.056603773584905,13.0,201819.0
Week:14  Year:2018-19,3.943396226415094,14.0,201819.0
Week:15  Year:2018-19,2.849056603773585,15.0,201819.0
Week:16  Year:2018-19,2.188679245283019,16.0,201819.0
Week:17  Year:2018-19,1.7924528301886793,17.0,201819.0
Week:18  Year:2018-19,1.509433962264151,18.0,201819.0
Week:19  Year:2018-19,1.320754716981132,19.0,201819.0
Week:20  Year:2018-19,1.4528301886792452,20.0,201819.0
Week:21  Year:2018-19,1.3018867924528301,21.0,201819.0
Week:22  Year:2018-19,1.3076923076923077,22.0,201819.0
Week:23  Year:2018-19,1.0566037735849056,23.0,201819.0
Week:24  Year:2018-19,1.0566037735849056,24.0,201819.0
Week:25  Year:2018-19,1.0188679245283019,25.0,201819.0
Week:26  Year:2018-19,0.9622641509433962,26.0,201819.0
Week:27  Year:2018-19,0.9811320754716981,27.0,201819.0
Week:28  Year:2018-19,0.9622641509433962,28.0,201819.0
Week:29  Year:2018-19,0.9811320754716981,29.0,201819.0
Week:30  Year:2018-19,0.9622641509433962,30.0,201819.0
Week:31  Year:2018-19,1.0,31.0,201819.0
Week:32  Year:2018-19,0.9622641509433962,32.0,201819.0
Week:33  Year:2018-19,0.9622641509433962,33.0,201819.0
Week:34  Year:2018-19,0.9814814814814815,34.0,201819.0
Week:35  Year:2018-19,1.037037037037037,35.0,201819.0
Week:36  Year:2018-19,1.1296296296296295,36.0,201819.0
Week:37  Year:2018-19,1.0754716981132075,37.0,201819.0
Week:38  Year:2018-19,1.2264150943396226,38.0,201819.0
Week:39  Year:2018-19,1.2830188679245282,39.0,201819.0
Week:40  Year:2018-19,1.3018867924528301,40.0,201819.0
Week:41  Year:2018-19,1.2641509433962264,41.0,201819.0
Week:42  Year:2018-19,1.3773584905660377,42.0,201819.0
Week:43  Year:2018-19,1.490566037735849,43.0,201819.0
Week:44  Year:2018-19,1.6415094339622642,44.0,201819.0
Week:45  Year:2018-19,1.849056603773585,45.0,201819.0
Week:46  Year:2018-19,2.188679245283019,46.0,201819.0
Week:47  Year:2018-19,2.641509433962264,47.0,201819.0
Week:48  Year:2018-19,2.4716981132075473,48.0,201819.0
Week:49  Year:2018-19,2.6037735849056602,49.0,201819.0
Week:50  Year:2018-19,3.509433962264151,50.0,201819.0
Week:51  Year:2018-19,4.528301886792453,51.0,201819.0
Week:52  Year:2018-19,6.2075471698113205,52.0,201819.0
Week:40  Year:2019-20,1.3703703703703705,40.0,201920.0
Week:41  Year:2019-20,1.5740740740740742,41.0,201920.0
Week:42  Year:2019-20,1.9444444444444444,42.0,201920.0
Week:43  Year:2019-20,2.074074074074074,43.0,201920.0
Week:44  Year:2019-20,2.462962962962963,44.0,201920.0
Week:45  Year:2019-20,2.962962962962963,45.0,201920.0
Week:46  Year:2019-20,3.759259259259259,46.0,201920.0
Week:47  Year:2019-20,4.074074074074074,47.0,201920.0
Week:48  Year:2019-20,5.203703703703703,48.0,201920.0
Week:49  Year:2019-20,5.222222222222222,49.0,201920.0
Week:50  Year:2019-20,6.132075471698113,50.0,201920.0
Week:51  Year:2019-20,7.019230769230769,51.0,201920.0
